traj_id,point_idx,lat,lon,sog,cog
7,12,41.61472,-71.40633,0.0,312.0
7,13,41.61458032967033,-71.40621357142858,0.06648351648351648,201.3186813186813
7,14,41.614538077994425,-71.40619465181058,0.08356545961002786,170.11699164345404
7,15,41.61457484679666,-71.40624479108635,0.05013927576601671,225.27019498607243
7,16,41.61461161559888,-71.40629493036211,0.01671309192200557,280.4233983286908
7,17,41.61464333333333,-71.40631333333333,0.0,308.0
7,18,41.61413542857143,-71.40552542857142,1.5085714285714287,126.31428571428572
7,19,41.61013,-71.398394,1.4600000000000002,133.4
7,20,41.60703114285714,-71.39601228571428,5.185714285714286,163.17142857142858
7,21,41.5836771875,-71.39438078125,7.7328125,144.546875
7,22,41.57780347826087,-71.36850695652173,9.17536231884058,105.26086956521739
7,23,41.576894507042255,-71.36536788732394,9.27605633802817,113.30985915492958
7,24,41.57546802816901,-71.36259605633802,9.233802816901408,128.35211267605635
7,25,41.57116897058823,-71.35847955882353,9.84264705882353,147.85294117647058
7,26,41.56590295774648,-71.35537338028169,10.969014084507043,160.73239436619718
7,27,41.559589859154926,-71.35414788732395,12.045070422535211,175.22535211267606
7,28,41.552706470588234,-71.35351764705882,12.773529411764706,176.0
7,29,41.54551088235294,-71.35294411764706,13.282352941176471,176.0
7,30,41.537971428571424,-71.35225357142856,13.864285714285714,175.35714285714286
7,31,41.53038,-71.35149,14.05,175.5
7,32,41.52267772727273,-71.35082909090909,14.131818181818181,176.0
7,33,41.51501184615385,-71.35012707692307,14.312307692307693,175.87692307692308
7,34,41.50727272727273,-71.34920590909091,14.304545454545455,174.04545454545453
7,35,41.499638636363635,-71.34824363636363,14.122727272727273,174.0
7,36,41.492046119402985,-71.34740059701492,14.1,175.0
7,37,41.48825646153846,-71.34707692307693,14.05076923076923,176.47692307692307
7,38,41.48454791044776,-71.34731268656716,13.919402985074628,184.044776119403
7,39,41.47783910447762,-71.35079611940299,13.47313432835821,211.1492537313433
7,40,41.473030769230775,-71.35732923076924,12.823076923076924,227.86153846153846
7,41,41.468833571428576,-71.36390285714286,12.064285714285715,229.0
7,42,41.46431322580645,-71.36897967741935,10.564516129032258,210.19354838709677
7,43,41.45938971830986,-71.37166197183099,9.826760563380281,200.0
7,44,41.454609285714284,-71.37407571428572,9.185714285714285,200.0
7,45,41.45010285714286,-71.37636499999999,8.921428571428573,200.78571428571428
7,46,41.445595000000004,-71.378715,9.049999999999999,200.5
7,47,41.4409138028169,-71.38129436619718,9.445070422535212,203.90140845070422
7,48,41.43623942028985,-71.3847036231884,9.882608695652173,209.82608695652175
7,49,41.43142085714286,-71.38850857142857,10.397142857142857,210.0
7,50,41.42635714285714,-71.392445,10.77142857142857,210.0
7,51,41.42115362318841,-71.39651623188405,11.0,210.0
7,52,41.41607714285714,-71.40063142857143,11.0,210.78571428571428
7,53,41.410990000000005,-71.404685,11.0,210.5
7,54,41.405870588235295,-71.40874970588236,10.920588235294117,209.7941176470588
7,55,41.40326056338028,-71.41078338028169,11.0,208.83098591549296
7,56,41.4006661971831,-71.41261718309859,11.0,207.14084507042253
7,57,41.3952,-71.4157495652174,10.934782608695652,201.04347826086956
7,58,41.38961929577465,-71.41809267605635,10.850704225352112,194.07042253521126
7,59,41.38389323943662,-71.41887535211268,10.67887323943662,181.7887323943662
